sim-id,trigtime,ra,dec,H1-snr,L1-snr,V1-snr,snr,npix,logZ-tensor-R-1,logZ-err-tensor-R-1,logZ-tensor-N-0,logZ-err-tensor-N-0,logZ-vector-R-1,logZ-err-vector-R-1,logZ-vector-N-0,logZ-err-vector-N-0,logZ-scalar-N-0,logZ-err-scalar-N-0,logZ-scalar-P-1,logZ-err-scalar-P-1,searched-prob-tensor,area-50-tensor,area-90-tensor,searched-prob-vector,area-50-vector,area-90-vector,searched-prob-scalar,area-50-scalar,area-90-scalar,ra-cdf-tensor,dec-cdf-tensor,ra-cdf-vector,dec-cdf-vector,ra-cdf-scalar,dec-cdf-scalar
0,966384130.7140256,4.566311836000001,-1.34117198,3.666077833,6.8741992629999995,3.22279307,8.430963014809384,28,-4.977469121406022,0.013853134622883723,-4.142756868828468,0.010268506425702047,-5.117027571349616,0.014119931037379026,-4.280785287550145,0.010666970107261014,-5.074286172510086,0.013399254359065452,-3.5000886559133497,0.008145285757071285,0.34700304679909194,7155.50886275515,18731.038174253237,0.7873559230995739,5936.508841667423,18904.518417346146,0.3931667941707607,2852.081964352452,10302.964961027174,0.6928728875826599,0.029390154298310066,0.6368582114926895,0.023461407684461068,0.4704588309239472,0.0251414204902577
1,966384876.1370648,0.5138322710000001,0.275454491,1.865185776,3.87469292,5.201995408,6.749290290700492,26,-4.159967081075276,0.007800533127552965,-3.5220708956054563,0.008230333169867167,-4.210464322236918,0.008185502574313034,-3.5195498107979875,0.00801645247962001,-4.139859201401335,0.008087978408709031,-3.6093369915400575,0.007354507025368233,0.9512357182877064,14422.845921378992,33113.413630212424,0.3779538537312758,14269.288616706272,32779.17977704215,0.22645808001121054,12946.71178665119,31021.990738776454,0.09341906202723146,0.6361573373676248,0.08834586466165413,0.7255639097744361,0.09588586595885866,0.7594558725945587
2,966385695.0861443,2.9753379819999997,0.2969096,7.573184602,8.473179352999999,5.230433028999999,12.510208752651952,48,-8.26973106793075,0.027074497500447905,-5.613283145605566,0.012965956293484094,-8.079199162996156,0.025084428735858384,-5.322746606962987,0.013207973006984073,-6.957558543761677,0.025313815977832235,-5.614674110678189,0.011730625535938238,0.8703412267810786,2068.594595201557,7223.786458134974,0.1910984770366845,2437.2019205444026,8362.255341541228,0.2519752897616482,411.49824344533886,1548.7446772581427,0.6617466174661747,0.5079950799507995,0.6136585365853658,0.48292682926829267,0.6669621749408984,0.4932033096926714
3,966386622.0088493,4.524222851,0.46986758700000003,1.140424158,0.062100224,5.566087319,5.682055239145733,24,-4.015727067028091,0.008696753388154883,-3.289555745171486,0.0075371448309739485,-4.108849749530895,0.008288504773442045,-3.294640843822227,0.0075927724529753216,-3.975190658946794,0.008386981860231025,-3.849802627265889,0.010398932955608543,0.021365837875937276,15176.629035023505,32968.55447016167,0.8192579539022531,15501.52490950676,33436.44678942925,0.13738017001058114,11425.877865782022,31571.203446098272,0.7465291550971836,0.7243157477191591,0.7119675456389453,0.7622718052738336,0.7323286688195192,0.7786149982059563
4,966387376.3090851,2.115628004,0.8671010729999999,9.063910932999999,11.106830777999999,6.698016322999999,15.823387563845468,43,-7.328481165890646,0.03405029538575984,-5.984436273793912,0.016602683808612344,-6.238366042783838,0.016987116318324166,-5.257905039003555,0.015574577703686077,-6.753424356832204,0.024534532688187633,-5.228766152086948,0.013145661753931205,0.9999999853282499,1224.9443004883126,5208.373997998955,0.9605840555763573,1922.8025729929043,6413.168248511886,0.20927890894474604,464.174787479952,1751.264828015886,0.4413145539906103,0.8972659486329743,0.3835477318889641,0.9299255247122545,0.7452941176470588,0.7526470588235294
5,966388392.1611309,0.816278517,1.0722539420000001,14.556167826,25.108652796999998,8.198155062,30.158518091570244,89,-14.17135788701907,0.09629966537416788,-8.939101942651812,0.04565996284660051,-18.7610799150087,0.17483369702531157,-8.057517955552452,0.03158793021664748,-11.113503427157344,0.06434952939313086,-9.542092504269117,0.05825767436061247,0.7986110390282419,218.52174644531013,772.5275022784319,0.7661775635424922,86.95233327667388,393.20853541061416,0.04382076085542836,9.219881507975604,28.01675282499058,0.11418238181348489,0.7656936192198398,0.09067085953878407,0.9785115303983228,0.4975323874151758,0.6557680444170265
6,966389149.6836656,5.126654148,1.3677810430000001,0.8538938359999999,2.98857637,0.834741938,3.2183097280307202,32,-4.970473658055274,0.010530463310347545,-4.247898432615877,0.010103637924520403,-5.004145800100707,0.00993077317891463,-4.281978375488081,0.010211737327186285,-5.166173287675075,0.010356555753366543,-3.4562968385667956,0.00810064757797524,0.9935109297896675,6927.720241056583,20829.122636206717,0.8403728615051934,7754.505012277993,23230.66812136059,0.47924401544182754,5527.087026255529,19467.567028209756,0.824873949579832,0.9942857142857143,0.8033213936828395,0.9912080755454249,0.7933314962799669,0.9925599338660788
7,966390054.0539733,0.269400686,0.622580528,6.852085775,6.7333569429999995,0.17888142199999998,9.608390799345143,40,-5.530143781334603,0.01672597086940016,-4.630342989671161,0.011460771482542036,-5.461968412554801,0.015830475702211414,-4.64091529559954,0.011970710770164242,-5.794377632991443,0.018159043707993535,-3.755780109160616,0.009070859463352714,0.12296116445567347,4726.147052469428,12891.00044126717,0.010269872222715831,4619.255820265828,13349.38006031864,0.18478197071005983,1335.8994368471228,7883.457945969098,0.03515195898938118,0.749542292200659,0.07991513437057991,0.6976661951909476,0.13465665236051502,0.6652360515021459
8,966390815.2299151,2.036648989,-0.331694186,0.10614313199999999,0.916471947,4.295387788,4.393352187499686,29,-4.434483860372653,0.009150025252943804,-3.7978517026108354,0.009206881855290007,-4.489984614654913,0.008712842207710915,-3.7975415884055868,0.009089455063683983,-4.508131698871764,0.008816068790146476,-3.454886070248064,0.00689249750740633,0.2911841095490251,14380.937658762234,32188.891321522537,0.8631159826472186,13455.24362521407,31646.507269290316,0.9301127260182684,9973.188731105934,28855.292181333924,0.35128297795446334,0.33682688832670765,0.2873806998939555,0.38176033934252385,0.3472777606890188,0.39649338665026146
9,966391727.9693226,2.344242096,0.890730798,11.889800122999999,14.329371269000001,7.792946014,20.18485163450185,57,-9.548578652381883,0.042340155135320155,-8.015818522919105,0.01911657691703933,-9.262122541433293,0.02914579706864006,-5.752300923871093,0.016090413003926333,-7.697297671838453,0.03493399793946116,-6.717364570940657,0.022196257353161705,0.9989454784774549,200.26876173800875,1130.9546307484275,0.9892890516179055,1300.0319090975004,3413.060988698571,0.6678774920132373,129.45098547600725,440.9353870595975,0.42178708080126043,0.9979743416610398,0.3389212827988338,0.9697521865889213,0.6222732491389208,0.7342135476463835
10,966392440.273938,6.26701498,-0.461208999,2.1032725340000002,1.065650669,8.607515161,8.924611137044783,24,-4.691597016035882,0.010636973135997048,-3.7162100838607577,0.009081883275599459,-4.6468422463126835,0.008895423229769748,-3.785137254800882,0.009135399249210155,-4.77915166607829,0.009767850352071365,-3.7811999228684763,0.008852338815763137,0.23539029136086126,11577.77688324644,29970.92384964393,0.8437890712506008,11574.377493968268,29076.042663165794,0.9703687111418516,7355.576811194387,24467.40867343622,0.9961618981158409,0.29762735519888345,0.9975936748023376,0.2956342385699553,0.9940374787052811,0.3094832481544577
11,966393363.9065711,3.93466711,0.544756711,1.6006951530000002,2.057741315,0.554550047,2.665342388310238,24,-4.678009337085545,0.009186720407057904,-3.6967512040565587,0.008664966824918054,-4.761252138000321,0.008497968150177565,-3.726781577541697,0.008691187388711368,-4.719741728747538,0.008406406141608189,-4.113448062650869,0.008479040894445702,0.7289918666962638,14124.263557521384,32759.12353397456,0.9977990666143532,14222.854532381525,32705.174954930608,0.9922643771266173,10718.86770175241,30375.209106282968,0.7117241379310345,0.7482758620689656,0.5827562326869806,0.8036703601108033,0.6182375906302287,0.8287785833798104
12,966394162.6198736,2.831732988,-0.501958013,7.410840322,6.1647789170000005,0.9786521359999999,9.689314391481274,26,-5.4691959282222795,0.01868266963323815,-4.471718106698378,0.011141346257218967,-5.5099773977539925,0.016733800512125068,-4.537631495107698,0.01192222294572808,-5.603239447345939,0.016021438727219756,-3.915406253255195,0.009339912939595778,0.47473839223053815,5762.628398894466,16293.751367169802,0.5115823933249734,4404.811105106622,15566.088784086474,0.06299573451462788,1438.0042941835163,5573.600910797027,0.5076472502440612,0.16368369671330946,0.48276972624798714,0.22415458937198068,0.3887905604719764,0.17256637168141592
13,966395074.504896,5.884624958,-0.081114583,0.43760588899999997,0.956482972,3.290325474,3.4543596099229097,20,-4.366719828448144,0.00829771357870825,-3.5874717080015195,0.007834579836884379,-4.362555710161425,0.0076243399145379176,-3.626797832144491,0.008241756784231606,-4.427332225734785,0.007808783156312264,-3.589682113898906,0.007184669838240802,0.4141712708884846,14758.95352788701,33355.724116977544,0.10311034902948252,14772.57963088963,33282.73271179852,0.17519581509144425,13446.365519696988,31975.98087098485,0.9334253190755433,0.3963435667471542,0.9409153005464481,0.40812841530054644,0.9341674113792077,0.39618707179028895
14,966395875.5055504,0.764776111,-0.866135478,1.1246339440000002,4.966350831000001,6.061201271,7.9162871936371415,23,-4.457260253352325,0.009552199668327266,-3.451093463612362,0.008812182045606291,-4.574896363828731,0.010421060024224417,-3.442955237829108,0.00848056287330996,-4.23461101292662,0.009428184037577579,-3.9408946482811964,0.013255374712146844,0.7179235698832027,12456.617008024772,29244.00282865414,0.28876388266639424,13201.903082210421,30674.915285179148,0.32333626768399176,8062.299800892178,23377.456933859423,0.14329501915708812,0.12567049808429118,0.11486746062235882,0.10679984633115636,0.11438127090301003,0.08294314381270904
15,966396701.0882093,2.0953619480000003,0.776272774,12.932943549,12.087820257,2.0065994419999997,17.815803903495205,54,-7.366405479765595,0.0363834398976154,-5.993660348523213,0.015081752736055713,-6.7522736252023,0.02214162724205032,-5.6926160360422875,0.01259445563697447,-6.887309115016386,0.027589712032217436,-4.430042819331166,0.011435556228850036,0.5637826970397669,1523.4514918019977,5577.9488981187005,0.4226652149944731,2166.927669262833,7088.679394490984,0.27101931077444635,381.97092760979854,1254.6861576264394,0.12955974842767295,0.9355345911949685,0.228135593220339,0.8030508474576271,0.21648216482164823,0.7386223862238622
16,966397582.8099912,3.67781496,-0.93659091,7.045300727000001,3.99387554,0.063142539,8.098845049950542,24,-3.5468835680925763,0.005610446919495728,-3.27072382967079,0.006962125305338879,-3.5758963804358683,0.005831898018961835,-3.2412542688496075,0.006654128432975731,-3.558051460301322,0.005720924825443116,-3.051747371890591,0.00443631547837068,0.6566067857417385,17188.34775651866,34729.24067652856,0.7838999499605821,17232.114779644682,35122.29495883225,0.42174527446642573,16020.408055296255,33952.66227056519,0.5718221172766628,0.09956709956709957,0.6275060144346432,0.0946271050521251,0.6607947562474396,0.11675542810323637
17,966398307.3417128,4.155073166,-0.853335381,5.69453493,3.964483697,0.063732669,6.938942347783756,19,-4.349630167510988,0.010371275935050767,-3.3062907831032042,0.008515947580465007,-4.33770109251914,0.010422403547444163,-3.317384952939556,0.00846930481366787,-4.217261543102623,0.010155582932771353,-4.165374208380179,0.011663181065617834,0.24700357702506717,14239.57539284523,31703.424947140287,0.9970269716949945,14790.444438680479,32740.929027374605,0.9847605301386849,7698.17915210967,24987.806130570407,0.7050497322111706,0.12662586074980872,0.671501372010976,0.1328890631125049,0.6562604900973481,0.08895602551191675
18,966399127.8480319,3.276175022,-0.127407894,9.266704987,9.133912516,2.654178349,13.279489518589655,29,-5.887717544992346,0.015678555440779764,-4.78587993481551,0.012463271243595501,-5.279934301727334,0.01437227207028248,-4.36239547216037,0.012786874140676191,-5.70796802590036,0.016454877165937076,-3.727564132842599,0.010415659492705264,0.06570946141019438,3512.448121993686,10092.033450088158,0.0849470788102047,5097.451534792537,14794.68234253164,0.45971114295939014,1723.0241923500018,6300.900594522471,0.5427442528735632,0.3290229885057471,0.6031976744186046,0.3390261627906977,0.775087607518318,0.2574068174577891
19,966399978.5731546,4.594175816,0.1008958,1.616999249,4.982331693,2.778351073,5.929380267378629,24,-4.3046571993009835,0.008684499861574284,-3.620436770976385,0.008495000890686985,-4.372893811644923,0.008277119690637796,-3.6026694018452483,0.008150867566180664,-4.3869746823164,0.008083102303372888,-3.6452824452375006,0.007348673813686228,0.9362814878539505,17316.084187507066,34697.76778716119,0.8765060664659258,15662.828964696742,34644.97827778894,0.7164833311355677,14470.456079523301,33897.958457302746,0.6865828092243187,0.5751222921034241,0.7694483734087695,0.5509193776520509,0.7922885572139303,0.5634328358208955
20,966400798.229133,5.027079105,0.045537829,3.912761952,1.476488415,6.772772257000001,7.9599100609138125,14,-3.849725313427395,0.008894726259297806,-3.290226069162207,0.008249661017773875,-4.132952975572767,0.007864012738140346,-3.5103490244622924,0.00848847917613521,-4.038075073006317,0.0081323926577882,-3.0747283175516187,0.007135501233280167,0.4198920430994592,11767.086523826849,30316.120192026698,0.4942109123471443,10533.49784437507,28187.213052813404,0.9981289993436672,9973.490726130547,28588.427955366697,0.7638686131386861,0.5036496350364964,0.7942857142857143,0.5526050420168067,0.8007060333761232,0.5137997432605905
21,966401595.9413028,1.895926952,-0.27398338899999997,1.521026335,1.6119821069999998,4.827297917,5.311761723244392,34,-4.809609373890776,0.00878542279186859,-3.7865100679746773,0.008586142211524624,-4.716987441827071,0.008509554773492977,-3.834970863236171,0.008518544440872461,-4.6864354942473145,0.00918201373455979,-4.262296506468861,0.008765536360484272,0.9143669613554484,11851.793440764486,31185.540613444817,0.9695763934135935,13456.904063059756,31637.923015259425,0.7540462362208629,10157.09103002517,29686.941439251714,0.36413440467494523,0.3831263696128561,0.24690046050301098,0.3556500177116543,0.3214497920380273,0.3443256090314914
22,966402505.2010216,4.196976185,0.01537717,12.703600084000001,14.662946786,3.5185694260000004,19.717093963078195,89,-7.739922316229659,0.0317612891142155,-5.794911451939471,0.02035687425704088,-8.395924856844113,0.01598626936184598,-6.160028013613003,0.014508016419332543,-7.438125099135044,0.026350429073113156,-4.91907740453475,0.01053230606517533,0.9998658517008729,1612.064927023138,5009.764332095109,0.7076156325661073,1736.4969328209888,5289.379801568937,0.2336807549866879,543.3456357700987,1375.997918286138,0.752317880794702,0.41688741721854305,0.6475654190129182,0.26300099370652535,0.6996563573883161,0.5013745704467354
23,966403401.6063725,1.381757975,-1.206508994,1.6943786280000002,5.175698119,2.8619749480000003,6.15220859180042,24,-5.191226514106468,0.008751929302920177,-3.913797953344824,0.009053414054565412,-5.114644045745331,0.008463850042223846,-3.946537662174447,0.00858199743246965,-5.03891847432391,0.008063437130585044,-3.956859514960385,0.00793955621921216,0.5420883708406884,8533.512794555309,26896.657086689254,0.030467231778627063,9906.499674229215,27849.24369800605,0.22353114376506103,7648.874495126124,25297.112243369847,0.20166987797045602,0.04110468850353243,0.24736,0.03168,0.273850197109067,0.053088042049934295
24,966404135.5558304,1.7955139880000002,-0.608824015,0.552440646,0.9913715409999999,1.331322116,1.7494075500603996,26,-4.26443707776118,0.00884000005630869,-3.7040364836020006,0.009068774521343786,-4.205709991864597,0.008994979609891093,-3.713943566772209,0.009284764969411191,-4.331160283042443,0.008785246742494084,-3.393721852555422,0.007193504073014757,0.7844273639616599,14636.047327293387,33616.18752099228,0.9976532917971161,15001.934713974715,34225.01643852003,0.9713055427913325,11837.042811754338,31276.136360624394,0.31164629762760604,0.19518332135154565,0.3324991061851984,0.20235967107615302,0.39120667522464697,0.15949935815147626
25,966405069.5770764,3.3930230139999997,0.824247122,15.43813084,18.331677282,11.041846133,26.387660787368045,82,-16.95914470046999,0.12487960805790317,-9.160765365396866,0.07835688482142178,-20.34572184300797,0.0599046844198989,-6.555854151396493,0.021649686594769003,-8.567637166023676,0.07551923389596578,-7.526885682804824,0.0286287459541515,0.9999999999999992,30.982710731108106,90.94678991914581,0.9999891332053196,523.1128756731003,1427.8366043061756,0.36169981622239655,71.63809315517253,174.30710320624624,0.26469710534168905,1.0,0.4737026647966339,0.9915848527349228,0.6293408929836996,0.6435152374202693
26,966405882.8559777,4.48193121,-0.069394477,9.861139176,11.524638109000001,1.8175484919999998,15.276217853664845,54,-7.8043300271021,0.012095449963648868,-5.742815262038333,0.011354981778097465,-7.775931258914077,0.017020339247180515,-5.722349104265379,0.013950380669746047,-7.220642583032385,0.02844844496799916,-4.400162272495604,0.010555932595158714,0.9645121063719889,2385.410517333667,7297.233854893511,0.8648722429928084,2123.2306680653087,6746.943645607151,0.0012136849069560303,651.1581269740457,1717.5300224682123,0.7387854745193775,0.4653646628013427,0.6607495069033531,0.38395792241946086,0.6485355648535565,0.48535564853556484
27,966406637.3648524,2.011046886,0.917541921,2.008870823,3.284573025,0.649793805,3.904640051153848,19,-3.743408588669707,0.007371656751370595,-3.2020953688298275,0.007078639539413362,-3.8276277333707474,0.007986115901151713,-3.1733602926668056,0.007292100408634583,-3.7127027041334006,0.007222626653745902,-3.5540589074223945,0.008624414449126044,0.38601860362545115,14652.962681829857,33362.73665265109,0.8730856347577858,14343.26789797028,33046.56815672011,0.9603152080538659,13032.642759984288,31800.00831395738,0.27005559968228754,0.8987291501191422,0.3601593625498008,0.9139442231075697,0.3462806888970319,0.9102235251007695
28,966407642.614747,2.6476430890000002,0.6721826790000001,13.320823302,10.287882521,0.9857211490000001,16.859908255758377,53,-7.158111991168601,0.02640266179629385,-5.433733284681176,0.015114026139527397,-7.188670245153428,0.029388299908327784,-5.373134922980964,0.013677856562224904,-7.123324486293658,0.027445070532956105,-4.427614931751306,0.009782572594376624,0.23777400950176972,2739.9088064035386,8418.768391367948,0.7584674122992514,2728.81173354146,8413.721284269506,0.0928143066030604,550.5557845908655,1754.7630313971956,0.21163166397415187,0.7563812600969305,0.29245283018867924,0.6647574123989218,0.21139166177334115,0.7563123899001761
29,966408367.7889053,1.402341008,-1.013277054,2.507929816,5.661851689,4.888506318,7.8894721326169766,19,-4.6569221377746945,0.008370693324228889,-3.745643610630249,0.00837321144089396,-4.676059947825805,0.009105349506687321,-3.6511454020644343,0.008186233975143203,-4.518852193692036,0.009574481955269557,-3.3538362619132815,0.00878391349248303,0.8996991672944225,12746.524789833207,31473.5350914729,0.37097117895264037,12120.675013859054,31604.441680342683,0.5692554137386202,7992.730946951228,28530.5678874194,0.2036493971977843,0.10263929618768329,0.1858257036283486,0.08952187182095625,0.13548012764722947,0.19031041485349579
30,966409213.346088,3.402846098,0.39415350600000004,13.006635174000001,10.320871755,1.48183863,16.669996942352782,51,-6.827534694032171,0.02589555957721482,-5.281642431219729,0.015221411349689018,-6.052316741870539,0.015946706069532024,-5.228638626609308,0.0122343385261585,-6.607076464054677,0.01951641793507994,-4.005210464022925,0.010163346624503536,0.03774460281176686,3216.799061947962,10730.210427070042,0.14343006397012345,3442.63445979986,10677.231312766853,0.6499644719712373,587.3373617492423,1958.9305037316617,0.6097797927461139,0.7389896373056994,0.40430031723651744,0.5706732463870285,0.47299406806119265,0.42585076490789886
31,966410092.97924,0.29302999399999996,-1.17513597,7.955181706,11.644952799,5.467557446,15.125608288321004,55,-7.158595712208966,0.029591812883217054,-5.839057500869517,0.01362578199755603,-8.453605027788425,0.028790915220910183,-5.952123149729405,0.014936734717159849,-7.854357301689452,0.04289724100090895,-4.641704270502904,0.011159650344347766,0.9999980799822845,1618.1837061741926,5218.6779207451,0.9999999999999993,1616.1008412570718,5724.308791668284,0.03237202748762171,270.34542252417754,1184.628653662379,0.15858453473132372,0.019659239842726082,0.027469135802469135,0.05123456790123457,0.18493150684931506,0.11431270666036844
32,966410931.1897149,2.840524912,0.426784396,13.173476009000002,6.942673054,5.245275137,15.787782952563878,50,-6.279065454193164,0.01668675129516797,-4.802407970423123,0.012818261857407937,-6.14005025813194,0.018392470623810234,-4.921757184522919,0.012746125385650321,-6.000452803483919,0.015343468152723728,-4.1887008807353565,0.009696662621121819,0.644484948729909,5218.008352130314,14447.075864871616,0.06014979956270134,4092.2063333231345,13312.338076855036,0.19828006652247146,1354.707092481048,3673.6451372223382,0.21153846153846154,0.6593406593406593,0.295376121463078,0.6411318150448585,0.19014084507042253,0.6485580147551978
33,966411642.324408,1.7731980090000001,0.784594715,9.3263254,7.4137687439999995,0.016842406,11.914050365968592,30,-5.367613001362832,0.01320203387560398,-4.455181923002185,0.011594723796325285,-5.237325615009083,0.016727630691651924,-4.477938481970104,0.011760110039827503,-5.4086802810290555,0.01686936585908528,-3.57716404839009,0.009950138323203657,0.4519560771860027,5382.343539330444,14741.808552597722,0.02136305612485587,4960.205587953705,12936.959866941319,0.2872508193092684,1641.24903689525,4080.5706687520674,0.2961095100864553,0.7445965417867435,0.22717149220489977,0.7657757980697847,0.24050165990409442,0.7521209885651051
34,966412520.1734225,2.3241679669999997,0.913681209,0.346541586,1.047367079,0.43635398299999995,1.186369953884686,39,-4.038006249938571,0.006413918060263345,-3.5347969908334482,0.00637435964011998,-3.982772877457203,0.006386477448383607,-3.591562201034142,0.0070139681631026405,-4.027411984999833,0.006582845277294869,-3.6279252802993898,0.006731299770374714,0.2807907232400504,16513.174176924378,34386.71071004224,0.34036442675163736,16659.02284682274,34004.49811826663,0.5997923335013565,14891.965631840414,33873.40896621724,0.391304347826087,0.9056012534273404,0.3784722222222222,0.8962191358024691,0.3680241327300151,0.9155354449472096
35,966413373.8141752,4.67776823,-0.090007491,13.386653659,13.659899568,4.3317450189999995,19.61018529498118,78,-7.078049161029651,0.032659140464098346,-6.246841915390915,0.01244856230468515,-8.047886655129268,0.012409972468552462,-5.741189447079675,0.014539296768943617,-7.18512910144617,0.026311881206643913,-4.891054399379465,0.01070081938033908,0.9994156931158519,1650.5092813738106,5775.575305408227,0.949289731334148,1985.2801406391798,6330.472515039235,0.08558081717401689,429.7196726918805,1199.3863927820958,0.8991569390402075,0.46433203631647213,0.6910516002612671,0.3321358589157413,0.8288113695090439,0.3530361757105943
36,966414245.4995545,1.940791011,0.266078502,8.928653653,9.97039748,0.771081237,13.406127264742569,49,-5.731494783479244,0.018186964268260684,-4.8537819310303965,0.011368424371224423,-5.873218545515913,0.018891925852951415,-4.875522238389463,0.01247319224919184,-6.054253287523304,0.017469511012147686,-3.8497803330425104,0.009431389608255774,0.9939143782252674,4696.863877612186,12938.01752556746,0.9930675487301469,4300.684604754117,12353.239262395484,0.23776154828126078,1263.0153156887143,4384.093147607318,0.40978921043229727,0.5916398713826366,0.23220035778175313,0.6629695885509839,0.3425047438330171,0.6261859582542695
37,966415025.0180658,4.30198288,-0.26366201,7.522260632,7.181690628999999,0.157857988,10.40125013884287,33,-5.872275927914714,0.011824769089612015,-4.675956827138619,0.011792588287756256,-5.67205231079621,0.010785613703864879,-4.38203490270508,0.010633045425792059,-6.089552798715479,0.01332337575798859,-3.7042216030185795,0.009839798469271622,0.6308988808962349,5366.106670539811,14561.454975791386,0.5912797060875681,6042.0577706477625,16381.240059265845,0.2584427075025852,1988.1031845668278,6821.865522917809,0.63671875,0.23177083333333334,0.5849256900212314,0.22929936305732485,0.6729689807976367,0.08330871491875923
38,966415841.154488,4.205428123,-0.10116810400000001,2.280516336,3.2481010230000003,0.33907070799999994,3.983200215831503,26,-4.791531742804956,0.008566650685261952,-3.932130654185365,0.009254924775677912,-4.91638184250147,0.008751024207864283,-3.895432368939402,0.009582700305124921,-4.805534136930929,0.009601426043166415,-3.366305816391069,0.007001249813160097,0.4008974860267517,10763.569636887816,27457.634214848218,0.351610382511979,10294.910590253836,28705.613860654714,0.31245747658308737,7007.365723348962,25289.913313708297,0.738239247311828,0.41397849462365593,0.6286666666666667,0.46366666666666667,0.6229368241320432,0.3901536710301651
39,966416701.6392397,0.101082399,0.496083885,1.162762805,0.158943889,4.378989485,4.533522847663004,24,-4.2203709740232584,0.00856641761842639,-3.6441022380083044,0.008743645405889629,-4.260529963559648,0.008490395623113559,-3.667076205236547,0.00873051679429118,-4.3128514339482065,0.008841246492845536,-3.4860064597776566,0.007977178505982873,0.8402861353551702,13829.008107750333,32891.72712850456,0.5084296048007588,13292.617286248718,32948.78433227092,0.99740649613459,9796.08931412668,30592.91126523214,0.008658008658008658,0.7799422799422799,0.01305575158786168,0.7872265349329569,0.010110584518167456,0.8344391785150079
40,966417510.4066653,3.747205019,0.40731701299999995,16.709207219,11.999304260999999,1.894883284,20.65844842420449,64,-6.853932848217458,0.02852095543084505,-5.650220666873812,0.012178766440102793,-5.976092690951886,0.021459030824367963,-5.316271911512518,0.013114877466598129,-6.202736166788192,0.019520006434839567,-4.223182362292041,0.010125257190714653,0.6605150074622673,2713.364662809125,7366.942761524389,0.4509818378322199,3068.250376143742,9390.939076062483,0.43439656546960886,950.7865772758888,2370.975804039031,0.3895639742673338,0.6554681915654038,0.3884206669109564,0.6449248809087578,0.33235509904622157,0.5553925165077036
41,966418394.4530078,0.021818221000000002,-1.045495987,6.367275546,8.789333883,2.53515809,11.145475069589178,39,-4.958582308161471,0.009270016841557755,-4.039456765451333,0.009696265130603147,-5.080197356813413,0.009631973118212905,-4.047851125369858,0.009215823909478406,-5.048361377118757,0.009117082878545952,-3.9032415426471725,0.009257748631972837,0.4248801016044363,12399.046862177755,30201.38428998348,0.791691409979422,12751.66434451651,31504.782435837034,0.4755976480659178,9404.877818555122,27723.909603672644,0.004801097393689987,0.08436213991769548,0.0047879616963064295,0.0619015047879617,0.0008529997156667614,0.14700028433323856
42,966419244.982511,3.54538703,0.558755279,14.148142018,9.806860356,2.429399493,17.3852355319153,77,-6.480927272150199,0.020537202784155453,-5.351039031272365,0.012400023633976739,-5.981488655073227,0.021005728847127217,-5.256536178361295,0.014092225448398424,-6.445735277726648,0.019705894463687958,-4.230724039546377,0.010196050677872008,0.4618032632903916,3912.204874127627,10923.180572616384,0.3984874949455353,3460.7256154374877,9454.061624140624,0.12955996891543542,999.3661657419469,2518.2171308992465,0.39014598540145984,0.7558394160583941,0.33184855233853006,0.6685226429101707,0.14275229357798166,0.7486238532110092
43,966420201.458412,3.7537620069999997,0.37133160200000004,13.366257467999999,8.325339374,3.86220724,16.213721323553358,33,-6.456018831684985,0.020889916125105133,-5.3795412756075915,0.011997401423803738,-6.353175918544815,0.025043072250717623,-4.998269507224004,0.014516205895843839,-6.285122215548858,0.020964895776807227,-4.398174900608936,0.009500183242211663,0.4169387707661896,2449.3469155263906,8609.812406976209,0.5818864279513964,2880.730947371054,8741.456279708467,0.04546949450596068,755.5642319490406,2201.644222669515,0.35404308460817985,0.6050577583515454,0.3335586346738763,0.5535653937140926,0.2420032310177706,0.5841680129240711
44,966420913.3284323,5.408080101,0.086412877,11.628506038,12.673373674,5.238732754,17.980013176426514,43,-7.7807523857998016,0.028774175671009906,-5.372855007547579,0.01702667774603111,-7.716423039503128,0.029530298129948084,-5.275309113754854,0.01688771851276518,-6.670202500674482,0.023186876253225953,-5.501406275019117,0.009546927406195787,0.6363853710681803,1826.6676693337065,6197.580386784815,0.3487211171984577,1818.9102721345553,6031.681407729465,0.16964421946844532,521.1434592801982,1570.7386264071106,0.6920211114560696,0.4827693262961813,0.7040718178903494,0.509778775248477,0.7161746617466175,0.6374538745387454
45,966421764.9511981,1.12560904,-0.279754907,10.547857659,7.462430662,0.7234806290000001,12.94096583722486,28,-5.7761206978989135,0.01851909290065685,-4.593985127745462,0.011165475983575505,-5.765742888720058,0.015684324429540805,-4.502371365860256,0.010684529401139693,-5.432175033368174,0.0172331089401851,-3.553004072810765,0.009921897857451152,0.6257069046714014,5075.563776118535,13817.47073324583,0.72807445134256,5039.737966615104,15621.687906792873,0.0054901271481878604,2113.1817425623317,6630.697775642951,0.13552724699221513,0.33899504600141545,0.32448690728945506,0.42179759377211606,0.4301369863013699,0.42800608828006087
