sim-id,trigtime,ra,dec,H1-snr,L1-snr,V1-snr,snr,npix,logZ-tensor-R-1,logZ-err-tensor-R-1,logZ-tensor-N-0,logZ-err-tensor-N-0,logZ-vector-R-1,logZ-err-vector-R-1,logZ-vector-N-0,logZ-err-vector-N-0,logZ-scalar-N-0,logZ-err-scalar-N-0,logZ-scalar-P-1,logZ-err-scalar-P-1,searched-prob-tensor,area-50-tensor,area-90-tensor,searched-prob-vector,area-50-vector,area-90-vector,searched-prob-scalar,area-50-scalar,area-90-scalar,ra-cdf-tensor,dec-cdf-tensor,ra-cdf-vector,dec-cdf-vector,ra-cdf-scalar,dec-cdf-scalar
47,966423384.1048456,5.50714016,0.974905729,12.463564703,15.739918499000002,7.815251722999999,21.54445726758705,75,-9.89281803702553,0.02290376190901175,-6.563046906336547,0.025333358309337823,-9.685798660733912,0.021582424420404908,-6.524373380504042,0.020612396250820793,-11.58658160512937,0.061879590799765384,-6.74228269121917,0.021474157035975015,0.9999999701788573,467.33875218103236,1772.8298262488627,0.11372945488108097,605.8612364714619,3058.3719608015613,0.9985295850435713,92.19373852442138,448.6396003449379,0.9942020140372292,0.9722306988098871,0.5553923009109609,0.8398471936526594,0.997764863656683,0.9043361645060348
48,966424376.8928205,1.9904179569999998,0.49544298600000003,10.017659577,9.872928904,7.288502747000001,15.841417261000514,57,-8.510009821938262,0.030001945120490068,-5.518991292228616,0.016970948248516627,-8.458868585434352,0.030853574854055626,-5.5248106951615545,0.018314858023089048,-9.602199135361708,0.02872480959136692,-7.175254079254342,0.02074620351632523,0.9343498602218623,1819.6480278890924,5157.2742250498895,0.5915845068313713,1866.4284912351202,5630.266904255611,0.9225791022504348,232.70312382616746,1298.9184649299661,0.5927209705372617,0.9410745233968805,0.44556521739130434,0.9193043478260869,0.7160804020100503,0.958961474036851
49,966425050.1832511,0.648217976,0.086842343,23.368317837,21.76643431,4.323558804,32.22652792086426,100,-9.54041770123305,0.037901467133626604,-6.874514778861081,0.023936653629453682,-8.288743324475043,0.042545108783417114,-6.88150079152702,0.019274160744142364,-8.553545899999042,0.04224268950047313,-5.116336864302852,0.011454794115835719,0.9650628330674969,606.2576111197774,1757.8165851372387,0.45977080827674277,674.5908948849888,1919.1619166384135,0.9999999999999948,161.97449329408246,462.26329116346835,0.07128712871287128,0.592079207920792,0.2917975567190227,0.7678883071553229,0.06223104932141675,0.2356835484938762
50,966425978.1803513,5.552133082999999,-1.20065999,11.580111979000002,15.833455297999999,4.629155905,20.155058534093616,68,-9.81216854197896,0.037192671484129435,-6.450292509323866,0.01765413733110773,-9.300826626971546,0.04922079903027392,-6.294827908351482,0.020913394473934605,-10.040014297100177,0.04286910689232445,-5.5917000440509375,0.010709196738603963,0.8038104807358465,1201.2114359099132,4618.905296935421,0.20342009903866295,840.3014813417881,3818.7599748683997,1.0000000000000022,144.96872171902183,529.8656715293583,0.9782433521353747,0.024174053182917002,0.7466854724964739,0.07334273624823695,0.9339303000968054,0.0
51,966426780.6526382,0.45680019299999997,0.629652023,2.05121911,8.273896537999999,2.69401146,8.93994191845612,31,-4.330258386935301,0.007357788986498373,-3.595881488694756,0.007443548734952287,-4.327458846929503,0.0074835261740301895,-3.6344370649817583,0.007411061093671401,-4.322809931481589,0.007213965640279831,-3.859288268982639,0.006952078969249659,0.8041718227463308,17740.131085644425,35012.223369061445,0.9900088314508971,16588.36806495647,34362.18173235236,0.942816980371462,14060.080098010705,33551.04098009219,0.06088560885608856,0.796309963099631,0.056721915285451195,0.8405156537753223,0.06194978806651451,0.846429735898272
52,966427546.6668217,3.086776018,-0.170943394,11.748668219,12.414785744000001,7.07506717,18.499045528069228,58,-8.416520252008842,0.025684507867664297,-5.8501347889739375,0.01478026930154453,-8.168545851275901,0.030056470993130482,-5.784578388779282,0.017411465705267352,-7.199735158958287,0.025544221614161828,-5.436214212283131,0.009541829953629708,0.43115439220401375,1730.2192578745098,5485.111144802357,0.255965273450839,1197.6835892688885,4532.959595784931,0.744942674901984,308.1778413461889,1025.2445734466305,0.6165644171779141,0.5475460122699386,0.6390833863781031,0.6690006365372374,0.7856512790355777,0.4539841223169656
53,966428422.8576909,5.364758015,-0.408536911,12.092977637,9.741268693,9.155272088,18.026409262066473,49,-12.281217760185257,0.03169680621999076,-7.295728248319305,0.01529458608043533,-11.048773324490591,0.045759244272724355,-6.837598248212594,0.018877538023954643,-12.951685606083231,0.02985035622221342,-7.558509200912252,0.023561513156837927,0.992027791154787,691.7488850471327,6168.977558607192,0.9305478253202515,955.7316381584101,5664.204096327813,0.9600705221296741,49.70014620617456,1202.5585894148956,0.6884343036978757,0.27006294256490954,0.7559446606139213,0.2741028966709901,0.6842185825807439,0.21812337364151232
54,966429320.0472957,4.422707081,1.238306999,14.64847281,12.367020088,7.643034267999999,20.638239128959793,75,-11.829216248487196,0.029338152190849096,-6.907304055250766,0.02358527038947781,-10.610872602960733,0.06810427121579574,-6.967307309551636,0.02156256079224048,-12.416146900078575,0.05013094352278467,-7.975101683703015,0.027247752504171923,0.9999999999999972,396.75613777685453,1639.721375498167,0.4964956965419514,504.12025813076286,1734.286529683638,0.999535780825451,101.26579519879884,436.0905214235218,0.38904185022026433,0.9617290748898678,0.41638418079096046,0.8514124293785311,0.24262295081967214,0.9866666666666667
55,966430110.974127,5.577914237999999,0.062570147,31.165486380999997,29.830073985,14.709182565,45.57939125356294,100,-34.33955143414171,0.07026336871767316,-10.702141701945601,0.07355539284857335,-17.189730670308904,0.138909765358047,-6.7857281801830895,0.03034285900753672,-29.684159107943273,0.11420601828541328,-10.733808648108173,0.09607456480444745,1.0,6.049251201088666,21.98567183905778,0.6899341855552442,357.0384455561188,892.3699856213943,0.9999999999999964,12.186612222401582,41.615693367454675,1.0,0.9988616960728515,0.6898571951666056,0.44452581471988284,0.997624076029567,0.012407602956705385
56,966431019.6399208,3.894028902,0.08627588300000001,18.964842973,15.80732882,9.717729562,26.532455243612848,85,-15.5560555278861,0.019048804227063978,-6.699283627861555,0.025812339020431826,-9.58642558146293,0.02894170734492327,-7.713264284676883,0.033418279257346216,-13.589867610599487,0.06286463573884005,-13.843213250560622,0.03563358025810141,0.9996144680918577,540.9137756453115,1369.2407367678509,0.11903593093631468,268.5374991196048,844.7967241698343,1.0,67.8179157978496,200.801264143938,0.44727403156384504,0.5878766140602583,0.583180987202925,0.5514929920780012,0.18861111111111112,0.9961111111111111
57,966431803.0623486,1.2784600259999999,0.8646892909999999,5.909612001,3.997317298,5.624828547999999,9.085194316999996,24,-4.419643952691725,0.009693868835013948,-3.530459522738399,0.008680554462871044,-4.630005946785233,0.009008489504849554,-3.5418641456557216,0.008393101122747494,-4.503051742216293,0.009199939240151596,-3.9855711045567586,0.009653459360403764,0.5695275805065116,13846.007653787361,32203.354841163255,0.9267876419370925,14808.772640989875,33238.916019386656,0.7487625162296603,9599.220700451493,29804.701204147954,0.19642191576593365,0.8922847558702944,0.1494336865180855,0.906832298136646,0.13412771157959058,0.9242285365108464
58,966432638.7037562,5.7467060089999995,0.882754922,11.263700087,17.869655677,3.305392753,21.380391832611654,57,-6.9577173538640515,0.01614589821601194,-5.607347188444082,0.01436869019011907,-7.052973025019987,0.024144589677021537,-5.352931005000419,0.015313792796102654,-8.038967078074396,0.03659125419074552,-4.143203311915466,0.011345250820512767,0.9731139451264323,2087.7929574660334,5775.871685990477,0.6592651961372263,1907.7790657820397,5868.779106953145,0.9999333166580646,286.05870647602984,1442.353880828421,0.9650499286733238,0.9165477888730386,0.6687295231161267,0.8514743356388788,0.9056265411342749,0.7334678323245909
59,966433590.7686573,5.017643929,1.058632016,14.600954057000001,7.139016012999999,8.711616155,18.440327140280136,66,-20.711545351730535,0.12585938282090647,-8.155823629354957,0.03335744561247872,-23.349121782724392,0.09360073454393834,-7.816040670494488,0.026768185061907448,-16.468867344980886,0.05228497558834267,-9.647937724494543,0.04651516289531145,0.9662061656761319,150.71937033961822,858.5880758041753,0.2506844525827268,249.45538895836026,1441.8648206508396,1.0,13.194511292333615,129.4546072159932,0.3162491381291657,0.9935646977706274,0.41512451450765364,0.7628512679917752,0.0657374661951321,0.9754524651549823
60,966434391.8076493,2.200952053,0.330538899,19.380143634,12.451479668,9.905968957,25.07503806924599,78,-12.31695140927816,0.11034493069128003,-7.348766221739659,0.021257554189950376,-11.95931993631293,0.12206346387135246,-6.742772055149307,0.0243678945080615,-18.980050897225663,0.03238185986961087,-11.495862545652502,0.038112364326468244,0.9981443725871528,373.1321543844787,1271.1795820351174,0.5901293331149223,484.24000766412047,1398.2551691612766,0.9999999999999972,22.343874693535515,220.70462863165943,0.2469357249626308,0.8816143497757848,0.6010799865001687,0.6942288221397233,0.12030505243088656,0.19313632030505243
61,966435192.5465316,4.91078186,-0.210392594,11.468850545,6.222864684,3.8336477469999997,13.59983208525015,22,-5.312431397484567,0.013465107924655845,-4.217478962798566,0.011324715371410844,-4.779797145355376,0.014758680495153404,-4.0678947873478615,0.011280829550950928,-5.204366876312647,0.014452520143049685,-3.473782003994025,0.009950599563673272,0.8845219445571479,5114.2641580713735,15863.753969747006,0.2801368145264076,7229.8492298034525,19484.75175114027,0.9960976085168818,2722.524287106925,7626.3370668467705,0.5615780445969125,0.29296740994854203,0.5960191669738297,0.2705492075193513,0.4174884944115713,0.2938856015779093
62,966435923.3286929,2.550282955,-0.38860610100000004,31.41648737,38.423146241,20.680237275,53.76807658338674,97,-101.45761301654781,0.04802372056176467,-15.242979252099948,0.34130114588499316,-97.41369277194532,0.20075074154155984,-8.163503149608328,0.04467357809766261,-13.836517038375465,0.23944168650457298,-11.820865402256956,0.0804277814360546,0.9999999999999984,0.1930284267741935,0.5664432154816682,0.06856756575475,61.230251775540026,170.6459567574237,1.000000000000002,4.286562563755123,14.716130839208311,1.0,0.0,0.6151368760064412,0.3925925925925926,0.32104413347685684,0.9997308934337998
63,966436750.58512,5.524411201,-0.889311075,10.781435247000001,11.164270277,7.231318829,17.122273470827686,65,-8.884274307286146,0.025807941339142895,-5.810868910889991,0.018370791731691507,-9.184422614185928,0.030841944958512512,-6.414954425887868,0.018133191863378247,-9.139741614018602,0.0426239988905906,-7.338511620840724,0.019195683368898073,0.526664286042239,1250.0466313174936,3656.6631253897745,0.2936285329339458,704.6415397831739,2817.9837380379695,0.9924184829692435,201.23141493644246,726.6089167690576,0.8353262726340963,0.16638196105227196,0.7530637254901961,0.2270220588235294,0.8668407310704961,0.106266318537859
64,966437685.6885507,2.916286945,-0.27644360100000004,52.876157119,54.875641796000004,20.563437274,78.93084952487088,100,-158.65284547900453,0.1676792075679035,-25.641183907447928,0.017375002796980385,-50.68868504108119,0.03137660517960336,-8.673352604023282,0.0448523745614887,-156.11480575987622,0.11685632430348511,-19.427140871403875,0.13809414323875838,,,,0.49861569680779844,48.12772004739068,241.38995321598105,1.0000000000000033,1.9735058051821686,10.882309641313231,0.0,0.0,0.611944295661489,0.70915907873594,1.0,1.0
65,966438488.7023937,3.344053984,-1.047121048,7.940732115,12.693850595,3.8720033810000003,15.465493190740789,36,-8.119101654533813,0.019021052495117482,-5.537977884588216,0.017429418198352364,-8.67146344478727,0.024184177175985047,-5.748762446373739,0.012242379319369247,-8.385821596249526,0.019074815597755163,-4.673803725490925,0.010100352373805759,0.40413995732137376,1896.760017591582,10753.967327736216,0.20152047902352288,2033.8655926407266,9532.925799160466,0.9920734024249582,652.7063853247245,3870.2388282013203,0.7270612561385371,0.05220987335228741,0.6745922034835499,0.09012994194083494,0.9162926829268293,0.21248780487804877
66,966439349.1656429,3.798664093,-0.71726352,10.745612601,17.325452692,9.931137792000001,22.67745574347331,73,-9.786725549106066,0.05120737333351405,-6.341556278172948,0.02244484884107249,-9.021110009003067,0.035978373560553153,-6.209372898565357,0.01963463780021218,-12.846711200708056,0.03951222831181077,-8.553099209856443,0.037654256263428165,0.11189059538396855,997.7399884604584,2542.9140336705123,0.9050887288230972,1186.060159145996,3428.9571031249197,1.0,66.68887924517283,368.59133323568955,0.9484870317002881,0.1440922190201729,0.8539167254763586,0.20889202540578689,0.5290941811637673,0.5712857428514297
67,966440200.0348392,0.879197001,-0.587677896,20.849765111,21.721734159,3.829082708,30.351413714073434,101,-8.478936832472366,0.0412184964417278,-7.129750199285932,0.01795221265320769,-8.893775806124918,0.02929952495003751,-6.7082857175366675,0.02329755307418252,-9.339335205615088,0.0636435668820511,-5.663531051893823,0.010336667959993363,0.9999804791985053,509.0625697396157,1599.611188052207,0.1378901086852035,713.4821352355356,2077.8363613885886,0.9398808656578126,75.22879538610187,224.76981585022742,0.1011764705882353,0.3831932773109244,0.39424983476536685,0.4253139458030403,0.3425677688412273,0.429252308608877
68,966440975.5751549,5.82459116,-1.1225420240000001,8.199131977,10.33105852,6.889654876,14.880318532555647,60,-10.947347822256104,0.037085955199843604,-5.842031617598635,0.01743952770958288,-10.331128428874088,0.042975154043492426,-6.22796324430316,0.021316624771745948,-11.640556239651524,0.03704152706670003,-7.869122800413489,0.026612156733814018,0.12841318551577063,1159.4791783378414,3197.0674197491167,0.1423057850076683,577.90188484777,2147.7057016463586,0.999998622603138,135.68648105475245,572.1118846907983,0.9319298245614035,0.08912280701754385,0.884507916796026,0.13443030114871157,0.9940763492759982,0.0
69,966441923.8422563,2.3973290919999997,1.053797007,7.542873296000001,9.035298654,8.015845303999999,14.240271600785674,56,-12.007031563897732,0.04410585616547721,-6.09107991874989,0.01714926191882523,-10.219546753129459,0.03100641547399074,-6.639687557645549,0.021342124442324327,-11.851637043688747,0.05510363246277077,-7.489601923438146,0.03212585072272716,0.8826246815241431,1308.9271027583031,4063.906105763195,0.5720313561922619,903.698371553804,3600.572798724486,0.9972415898929418,43.24137816048746,533.7977876070925,0.3524788391777509,0.8400846432889963,0.45740987983978637,0.6801068090787717,0.72111949186185,0.9972211194918619
70,966442770.8774732,2.523857117,-0.38844299299999996,8.560806455,12.139970305999999,16.229791214000002,22.001645598467473,85,-19.48780181379565,0.07602450826415591,-7.42211363443671,0.0306688925445975,-9.766631566096303,0.058267262993756015,-6.638858965182309,0.021320352655484466,-16.369594253225063,0.07312979553061831,-8.374004165259755,0.029754827304466817,0.9993855327934782,206.25511551759206,590.7986922054463,0.3071871613228098,860.3737538020773,2642.5208426062027,1.0000000000000018,2.4133724481868364,8.183232998067501,0.6352324819908317,0.05795677799607073,0.2711919454368301,0.33647288080545634,1.0,0.0
71,966443508.0463868,3.6999430660000003,0.1888403,13.060884214000001,12.942313773,10.352662927,21.101369906486646,84,-12.132302145581642,0.15537615561520254,-6.5952714657553795,0.01966896359731626,-9.766769636034764,0.04775836822077064,-5.850928968419451,0.022020169362124347,-14.842702792206573,0.041959839048306184,-10.435090342541585,0.04955527190381875,0.8486198473510846,848.6725265614162,2291.1328718993323,0.6092583094084917,1698.4627187893898,4266.778047415375,0.9999999782113457,62.06036797503995,381.3395637008858,0.6721476510067114,0.737248322147651,0.6395563770794824,0.7707948243992606,0.07710989678202793,0.9906901436956081
